ABC #,ABC 6,Product Description,NDC,Account #,Account Name,Contract Abbrev Name,Customer PO #,Invoice #,Invoice Date,Order Qty,Shipped Qty,Non-Merchandise,Tax Amount,Invoice Ext Amt,Total Ext Cost,Invoice Price
10273790,749089,PHENYLEPHRINE HCL 2.5% O/S 2 ML,70756062925,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_04112023omF_4,3130170953,4/15/2023,1,1,0,0,26.73,26.73,26.73
10273796,749103,METAMUCIL SMOOTH ORANGE S/F PKT 30X5.8GM,,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,02122024omP_4,3164480923,2/13/2024,2,2,0,0,30.26,30.26,15.13
10273796,749103,METAMUCIL SMOOTH ORANGE S/F PKT 30X5.8GM,,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_01312024omP,3163251366,2/1/2024,1,1,0,0,15.13,15.13,15.13
10273796,749103,METAMUCIL SMOOTH ORANGE S/F PKT 30X5.8GM,,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_11162023omP_4,3154557196,11/17/2023,1,1,0,0,15.13,15.13,15.13
10273806,718501,VORICONAZOLE 200 MG SDV,71288002730,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_01312023omB_3,3163156582,2/1/2024,12,12,0,0,165.12,165.12,13.76
10273806,718501,VORICONAZOLE 200 MG SDV,71288002730,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_02022024omSaturday,3163448986,2/3/2024,12,12,0,0,165.12,165.12,13.76
10273806,718501,VORICONAZOLE 200 MG SDV,71288002730,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_02072024omB_3,3164004748,2/8/2024,12,12,0,0,165.12,165.12,13.76
10273806,718501,VORICONAZOLE 200 MG SDV,71288002730,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_02162024omSaturday,3165035534,2/17/2024,10,10,0,0,137.6,137.6,13.76
10273806,718501,VORICONAZOLE 200 MG SDV,71288002730,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,UNCL,G_01232024omB_3,3162244947,1/24/2024,20,20,0,0,388.8,388.8,19.44
10273806,718501,VORICONAZOLE 200 MG SDV,71288002730,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,UNCL,G_01292024omB_3,3162897864,1/30/2024,20,20,0,0,388.8,388.8,19.44
10273806,718501,VORICONAZOLE 200 MG SDV,71288002730,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,UNCL,G_11132023omB_3,3154065082,11/14/2023,60,60,0,0,1166.4,1166.4,19.44
10273890,718527,SODIUM PHOSPHATES 15 MM SDV 25X5 ML,63323088406,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,04032024_back,3170388589,4/4/2024,4,4,0,0,1574.36,1574.36,393.59
10273890,718527,SODIUM PHOSPHATES 15 MM SDV 25X5 ML,63323088406,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,06012023_wantbook_3,3135383055,6/2/2023,2,2,0,0,787.6,787.6,393.8
10273890,718527,SODIUM PHOSPHATES 15 MM SDV 25X5 ML,63323088406,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,G_02142023omB_3,3123416386,2/15/2023,3,3,0,0,1179.51,1179.51,393.17
10273890,718527,SODIUM PHOSPHATES 15 MM SDV 25X5 ML,63323088406,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,G_04172023om_4,3130373147,4/18/2023,1,1,0,0,393.8,393.8,393.8
10273890,718527,SODIUM PHOSPHATES 15 MM SDV 25X5 ML,63323088406,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,G_07062028omB_3,3139141543,7/7/2023,4,4,0,0,1575.2,1575.2,393.8
10273890,718527,SODIUM PHOSPHATES 15 MM SDV 25X5 ML,63323088406,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,G_12112023omB_3,3157342363,12/12/2023,3,3,0,0,1181.4,1181.4,393.8
10274125,718764,ACETYLCYSTEINE 6 GM SDV 4X30 ML,72611086004,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_02062024omB_3,3163833998,2/7/2024,10,10,0,0,1213.1,1213.1,121.31
10274194,749190,BENZTROPINE MESYLATE 2 MG TAB 100 UD AHP,68084038901,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_11022023omP_3,3152914118,11/3/2023,1,1,0,0,33.97,33.97,33.97
10274195,749191,ALLOPURINOL 300 MG TAB 100 (10X10)UD AHP,60687068801,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,01192024_omnicell_3,3161809673,1/20/2024,1,1,0,0,31.26,31.26,31.26
10274229,749210,DEXAMETHASONE 4 MG TAB 100 (10X10)UD AHP,60687071801,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_01192024omSaturday,3161810485,1/20/2024,1,1,0,0,62,62,62
10274256,749262,LUBIPROSTONE 24 MCG CAP 40 (4X10) UD,69339016317,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_11072023omB_3,3153425051,11/8/2023,1,1,0,0,431.81,431.81,431.81
10274259,749277,AMOXICILLIN-CLAV K 875-125 MG TAB 100,781185201,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_01032023omP_3,3118402697,1/4/2023,1,1,0,0,37.33,37.33,37.33
10274259,749277,AMOXICILLIN-CLAV K 875-125 MG TAB 100,781185201,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_01082023omB_3,3160441341,1/9/2024,4,4,0,0,112.88,112.88,28.22
10274259,749277,AMOXICILLIN-CLAV K 875-125 MG TAB 100,781185201,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_03112024omB_3,3167667944,3/12/2024,3,3,0,0,92.28,92.28,30.76
10274259,749277,AMOXICILLIN-CLAV K 875-125 MG TAB 100,781185201,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_04102023omP,3129608818,4/11/2023,2,2,0,0,74.66,74.66,37.33
10274259,749277,AMOXICILLIN-CLAV K 875-125 MG TAB 100,781185201,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_09072023omP_3,3146321090,9/8/2023,1,1,0,0,28.22,28.22,28.22
10274259,749277,AMOXICILLIN-CLAV K 875-125 MG TAB 100,781185201,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_11242023omSat,3155318106,11/25/2023,2,2,0,0,56.44,56.44,28.22
10274270,749201,PHENOBARBITAL 20 MG ELX 50X5 ML UD AHP,60687067167,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,04262023_W20,3131436933,4/27/2023,1,1,0,0,74.03,74.03,74.03
10274352,749351,OXCARBAZEPINE 600 MG TAB 100 UD AHP,60687073301,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_03132023omB_3,3126509779,3/14/2023,1,1,0,0,100.32,100.32,100.32
10274352,749351,OXCARBAZEPINE 600 MG TAB 100 UD AHP,60687073301,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_03152023omF,3126792477,3/16/2023,2,2,0,0,200.64,200.64,100.32
10274352,749351,OXCARBAZEPINE 600 MG TAB 100 UD AHP,60687073301,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_04252024omF,3172955662,4/26/2024,1,1,0,0,100.32,100.32,100.32
10274352,749351,OXCARBAZEPINE 600 MG TAB 100 UD AHP,60687073301,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_07052023omF,3138982976,7/6/2023,2,2,0,0,200.64,200.64,100.32
10274562,738376,DOXYCYCLINE 100 MG CAP 30 (3X10) UD AHP,60687071621,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,08132023wantbook,3143358745,8/14/2023,4,4,0,0,60.88,60.88,15.22
10274591,738387,NEBUSAL 3% INH VL 60X4 ML UD,50190014263,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_08162023omF_3,3143804187,8/17/2023,1,1,0,0,35.17,35.17,35.17
10274603,752034,BUMETANIDE 1 MG SDV 10X4 ML,72205010107,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_01192023omB_3,3122914686,2/10/2023,1,1,0,0,24.03,24.03,24.03
10274603,752034,BUMETANIDE 1 MG SDV 10X4 ML,72205010107,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,10302023_DS_3,3152499436,10/31/2023,7,7,0,0,121.52,121.52,17.36
10274603,752034,BUMETANIDE 1 MG SDV 10X4 ML,72205010107,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,G_02092024omSaturday,3164236778,2/10/2024,14,14,0,0,242.9,242.9,17.35
10274603,752034,BUMETANIDE 1 MG SDV 10X4 ML,72205010107,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,G_12212023omB_4,3158652800,12/22/2023,23,23,0,0,399.28,399.28,17.36
10274635,752035,BUMETANIDE 2.5 MG MDV 10X10 ML,72205010207,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,G_03252024omB,3169264484,3/26/2024,3,3,0,0,65.91,65.91,21.97
10274635,752035,BUMETANIDE 2.5 MG MDV 10X10 ML,72205010207,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,G_09182023omB_3,3147471961,9/19/2023,1,1,0,0,21.98,21.98,21.98
10274647,752106,CRESEMBA 186 MG CAP 14 UD,469052002,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,05222023_wantbook_3,3134232251,5/23/2023,4,4,0,0,5546.92,5546.92,1386.73
10274647,752106,CRESEMBA 186 MG CAP 14 UD,469052002,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,10102023_wantbook_3,3150093168,10/11/2023,4,4,0,0,5546.92,5546.92,1386.73
10274647,752106,CRESEMBA 186 MG CAP 14 UD,469052002,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,12162022_wantbook_3,3116533203,12/17/2022,1,1,0,0,1306.12,1306.12,1306.12
10274647,752106,CRESEMBA 186 MG CAP 14 UD,469052002,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_01122024omSaturday,3161017619,1/13/2024,6,6,0,0,8320.38,8320.38,1386.73
10274653,752069,ATROPINE SULFATE 1% O/S 5 ML,76478001505,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_03032023om_3,3125633149,3/6/2023,10,10,0,0,329.9,329.9,32.99
10274655,752091,MAGNESIUM CITRATE CHERRY SOL 12X10 OZ,69452039098,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_02212023omF_3,3124357336,2/23/2023,1,1,0,0,25.41,25.41,25.41
10274655,752091,MAGNESIUM CITRATE CHERRY SOL 12X10 OZ,69452039098,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_03192024omF_3,3168630809,3/20/2024,1,1,0,0,25.41,25.41,25.41
10274655,752091,MAGNESIUM CITRATE CHERRY SOL 12X10 OZ,69452039098,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_04102023omB_3,3171174733,4/11/2024,2,2,0,0,50.82,50.82,25.41
10274699,752215,ATROPINE SULF 1% O/S 5 ML,65081701,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,05182023_atropine_2,3133906236,5/19/2023,1,1,0,0,50.27,50.27,50.27
10274735,771610,ATROPINE SULFATE 1% O/S 2 ML,65081702,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_05252023omF_2,3134724835,5/26/2023,1,1,0,0,34.66,34.66,34.66
10274790,752184,CALCIUM GLUCONATE 1000 MG SDV 25X10 ML,75834017119,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_01042024omB_3,3160059952,1/5/2024,1,1,0,0,206.03,206.03,206.03
10274928,752437,ROPINIROLE 2 MG TAB 50 (5X10) UD,50268074415,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,UNCL,03082024_WB_3,3167411048,3/9/2024,4,4,0,0,59.6,59.6,14.9
10275000,752435,ROPINIROLE 0.5 MG TAB 50 (5X10) UD,50268074215,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,UNCL,G_11132023omB_3,3154065082,11/14/2023,5,5,0,0,71.75,71.75,14.35
10275040,752471,OCTREOTIDE ACETATE 100 MCG SDV 10X1 ML,23155068841,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,12192023_wantbook_3,3158333930,12/20/2023,6,6,0,0,198.54,198.54,33.09
10275040,752471,OCTREOTIDE ACETATE 100 MCG SDV 10X1 ML,23155068841,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_04042024omB_3,3170500821,4/5/2024,4,4,0,0,85.2,85.2,21.3
10275042,752531,LIDOCAINE-PRILOCAINE 2.5-2.5% CRM 5X5 GM,62332058204,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_08282023_omF_3,3148324394,9/26/2023,1,1,0,0,38.24,38.24,38.24
10275047,752621,STERILE WATER SDV 25X100 ML,65219018710,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,12282022_rx_3,3125463633,3/4/2023,1,1,0,0,200.61,200.61,200.61
10275047,752621,STERILE WATER SDV 25X100 ML,65219018710,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,9090566248,352620029,4/27/2023,-1,-1,-200.61,0,0,-200.61,200.61
10275074,752513,FENOFIBRATE 160 MG TAB 30 (3X10) UD AHP,60687066621,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_01242023omP_3,3120948899,1/25/2023,1,1,0,0,41.13,41.13,41.13
10275087,772109,PROMETHAZINE HCL 6.25 MG-5 ML SYR 473 ML,27808005102,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,09212023_wantbook_3,3147969115,9/22/2023,1,1,0,0,11.11,11.11,11.11
10275112,752486,OLOPATADINE HCL 0.1% O/S 5ML,51407066305,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_03292023omF_4,3128392354,3/30/2023,1,1,0,0,13.36,13.36,13.36
10275156,752604,KETAMINE HCL 500 MG MDV 10X10 ML,55150043910,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,05242023_W20_2,3134538243,5/25/2023,10,10,0,0,369.2,369.2,36.92
10275167,752579,CYCLOBENZAPRINE HCL 10 MG TAB 50(5X10)UD,50268019115,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,UNCL,01312024_WB,3163156583,2/1/2024,1,1,0,0,5.71,5.71,5.71
10275199,752704,PROMETRIUM 100 MG CAP 30,72989037230,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_11152023omB_3,3154399156,11/16/2023,1,1,0,0,462.99,462.99,462.99
10275226,752728,FARXIGA 10 MG TAB 30 (3X10) BP,310621039,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,07212023_wantbook_3,3140806338,7/22/2023,3,3,0,0,1569.54,1569.54,523.18
10275226,752728,FARXIGA 10 MG TAB 30 (3X10) BP,310621039,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_04052024omSaturday,3170619503,4/7/2024,1,1,0,0,538.59,538.59,538.59
10275226,752728,FARXIGA 10 MG TAB 30 (3X10) BP,310621039,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_05302023omP_3,3135055137,5/31/2023,1,1,0,0,523.18,523.18,523.18
10275226,752728,FARXIGA 10 MG TAB 30 (3X10) BP,310621039,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_06282023omB_3,3138351567,6/29/2023,3,3,0,0,1569.54,1569.54,523.18
10275226,752728,FARXIGA 10 MG TAB 30 (3X10) BP,310621039,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_10172023omP_4,3150973435,10/18/2023,1,1,0,0,523.18,523.18,523.18
10275230,752641,COSOPT 22.3-6.8 MG O/S 10 ML,82584060510,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_04252023omF_3,3131319792,4/26/2023,1,1,0,0,207.59,207.59,207.59
10275332,752779,BUMETANIDE 2.5 MG MDV 10X10 ML,68462047054,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_01252023omB_3,3162554815,1/26/2024,10,10,0,0,189.1,189.1,18.91
10275332,752779,BUMETANIDE 2.5 MG MDV 10X10 ML,68462047054,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_01292024omB_3,3162897864,1/30/2024,13,13,0,0,245.83,245.83,18.91
10275332,752779,BUMETANIDE 2.5 MG MDV 10X10 ML,68462047054,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_02062024omB_3,3164795456,2/15/2024,6,6,0,0,113.46,113.46,18.91
10275332,752779,BUMETANIDE 2.5 MG MDV 10X10 ML,68462047054,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_02072024omB_3,3164795457,2/15/2024,4,4,0,0,75.64,75.64,18.91
10275335,752783,BUMETANIDE 1 MG SDV 10X4 ML,68462046954,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,INDV,G_03212024omB_3,3168901615,3/22/2024,1,1,0,0,14.84,14.84,14.84
10275371,752815,TRANEXAMIC ACID 650 MG TAB 30 (3X10) UD,50268077213,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,UNCL,G_08292023omP_3,3145259617,8/30/2023,4,4,0,0,327.12,327.12,81.78
10275429,752993,CARBOPROST TROM 250 MCG SDV 1 ML,81298501005,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_02282023omB_3,3125065493,3/1/2023,1,1,0,0,121.73,121.73,121.73
10275429,752993,CARBOPROST TROM 250 MCG SDV 1 ML,81298501005,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_05152023omB,3133653562,5/17/2023,1,1,0,0,121.73,121.73,121.73
10275564,753105,LAMIVUDINE 150 MG TAB 30 (3X10) UD AHP,60687072021,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_04272023omP_3,3131598262,4/28/2023,1,1,0,0,118.44,118.44,118.44
10275606,753816,DIPHENHYDRAMINE HCL 25 MG CAP 100 UD,904723761,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,01112024_wantbook_3,3160878518,1/12/2024,2,2,0,0,6.12,6.12,3.06
10275606,753816,DIPHENHYDRAMINE HCL 25 MG CAP 100 UD,904723761,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,11262023_wantbook,3155437819,11/27/2023,3,3,0,0,9.18,9.18,3.06
10275606,753816,DIPHENHYDRAMINE HCL 25 MG CAP 100 UD,904723761,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_01052023omSaturday,3160178404,1/6/2024,1,1,0,0,3.06,3.06,3.06
10275606,753816,DIPHENHYDRAMINE HCL 25 MG CAP 100 UD,904723761,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_02142023omP_3,3123416387,2/15/2023,1,1,0,0,3.06,3.06,3.06
10275606,753816,DIPHENHYDRAMINE HCL 25 MG CAP 100 UD,904723761,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_05032023omP_4,3132273350,5/4/2023,1,1,0,0,3.06,3.06,3.06
10275606,753816,DIPHENHYDRAMINE HCL 25 MG CAP 100 UD,904723761,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_05172023omP_3,3133784201,5/18/2023,1,1,0,0,3.06,3.06,3.06
10275606,753816,DIPHENHYDRAMINE HCL 25 MG CAP 100 UD,904723761,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_05192023om_3,3134033473,5/20/2023,1,1,0,0,3.06,3.06,3.06
10275606,753816,DIPHENHYDRAMINE HCL 25 MG CAP 100 UD,904723761,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_05242023omP_3,3134603491,5/25/2023,2,2,0,0,6.12,6.12,3.06
10275606,753816,DIPHENHYDRAMINE HCL 25 MG CAP 100 UD,904723761,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_06122023om_3,3136519894,6/13/2023,2,2,0,0,6.12,6.12,3.06
10275606,753816,DIPHENHYDRAMINE HCL 25 MG CAP 100 UD,904723761,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_062023omP_3,3137450319,6/21/2023,2,2,0,0,6.12,6.12,3.06
10275606,753816,DIPHENHYDRAMINE HCL 25 MG CAP 100 UD,904723761,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_06272023omP_3,3138215769,6/28/2023,3,3,0,0,9.18,9.18,3.06
10275606,753816,DIPHENHYDRAMINE HCL 25 MG CAP 100 UD,904723761,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_07252023omP_3,3141224062,7/26/2023,1,1,0,0,3.06,3.06,3.06
10275606,753816,DIPHENHYDRAMINE HCL 25 MG CAP 100 UD,904723761,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_08032023omP_3,3142346078,8/4/2023,1,1,0,0,3.06,3.06,3.06
10275606,753816,DIPHENHYDRAMINE HCL 25 MG CAP 100 UD,904723761,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_08082023omP_3,3142840523,8/9/2023,1,1,0,0,3.06,3.06,3.06
10275606,753816,DIPHENHYDRAMINE HCL 25 MG CAP 100 UD,904723761,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_08172023omP_3,3143932867,8/18/2023,2,2,0,0,6.12,6.12,3.06
10275606,753816,DIPHENHYDRAMINE HCL 25 MG CAP 100 UD,904723761,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_08302023omP_3,3145365525,8/31/2023,1,1,0,0,3.06,3.06,3.06
10275606,753816,DIPHENHYDRAMINE HCL 25 MG CAP 100 UD,904723761,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_08312023omp_3,3145566887,9/1/2023,1,1,0,0,3.06,3.06,3.06
10275606,753816,DIPHENHYDRAMINE HCL 25 MG CAP 100 UD,904723761,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_09112023omP_3,3146620766,9/12/2023,1,1,0,0,3.06,3.06,3.06
10275606,753816,DIPHENHYDRAMINE HCL 25 MG CAP 100 UD,904723761,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_09262023omP_3,3148485962,9/27/2023,1,1,0,0,3.06,3.06,3.06
10275606,753816,DIPHENHYDRAMINE HCL 25 MG CAP 100 UD,904723761,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_09272023omP_3,3148622614,9/28/2023,1,1,0,0,3.06,3.06,3.06
10275606,753816,DIPHENHYDRAMINE HCL 25 MG CAP 100 UD,904723761,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_10042023omP_3,3149577971,10/6/2023,1,1,0,0,3.06,3.06,3.06
10275606,753816,DIPHENHYDRAMINE HCL 25 MG CAP 100 UD,904723761,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_10122023omP_3,3150461728,10/13/2023,4,4,0,0,12.24,12.24,3.06
10275606,753816,DIPHENHYDRAMINE HCL 25 MG CAP 100 UD,904723761,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_11132023omP_3,3154308580,11/15/2023,1,1,0,0,3.06,3.06,3.06
10275606,753816,DIPHENHYDRAMINE HCL 25 MG CAP 100 UD,904723761,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_11152023omP_3,3154395440,11/16/2023,1,1,0,0,3.06,3.06,3.06
10275606,753816,DIPHENHYDRAMINE HCL 25 MG CAP 100 UD,904723761,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_12132023omP_3,3157685010,12/14/2023,1,1,0,0,3.06,3.06,3.06
10275606,753816,DIPHENHYDRAMINE HCL 25 MG CAP 100 UD,904723761,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_12182023omP,3158162381,12/19/2023,2,2,0,0,6.12,6.12,3.06
10275606,753816,DIPHENHYDRAMINE HCL 25 MG CAP 100 UD,904723761,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,02122024omP_4,3164480923,2/13/2024,3,3,0,0,9.72,9.72,3.24
10275606,753816,DIPHENHYDRAMINE HCL 25 MG CAP 100 UD,904723761,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,03052024_WB_3,3168608171,3/20/2024,3,3,0,0,9.72,9.72,3.24
10275606,753816,DIPHENHYDRAMINE HCL 25 MG CAP 100 UD,904723761,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,G_01132023om_3,3119715504,1/14/2023,1,1,0,0,3.24,3.24,3.24
10275606,753816,DIPHENHYDRAMINE HCL 25 MG CAP 100 UD,904723761,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,G_01222024omP_3,3162062353,1/23/2024,1,1,0,0,3.24,3.24,3.24
10275606,753816,DIPHENHYDRAMINE HCL 25 MG CAP 100 UD,904723761,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,G_01232024omP_3,3162244944,1/24/2024,1,1,0,0,3.24,3.24,3.24
10275606,753816,DIPHENHYDRAMINE HCL 25 MG CAP 100 UD,904723761,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,G_01312024omP,3163251366,2/1/2024,2,2,0,0,6.48,6.48,3.24
10275606,753816,DIPHENHYDRAMINE HCL 25 MG CAP 100 UD,904723761,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,G_03112024omP_3,3168767757,3/21/2024,1,1,0,0,3.24,3.24,3.24
10275636,753774,OXCARBAZEPINE 600 MG TAB 100 (10X10) UD,904726461,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,APEN,G_03132024omF_3,3167967808,3/14/2024,1,1,0,0,147.09,147.09,147.09
10275940,754070,SENNA 8.6 MG TAB 100 UD,71399824503,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,08282023_wantbook_3,3145051971,8/29/2023,1,1,0,0,2.67,2.67,2.67
10275944,754105,BETOPTIC S 0.25% O/S 10 ML,78072910,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,03062024_WB_4,3167179144,3/7/2024,1,1,0,0,341.41,341.41,341.41
10275950,754084,CLOTRIMAZOLE 1% TOP SOL 30 ML,71399050003,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_07072023om_3,3139241598,7/8/2023,1,1,0,0,12.12,12.12,12.12
10275951,753108,NIFEDIPINE 10 MG CAP 100 (10X10) UD,904722961,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_07282023om_3,3141620325,7/29/2023,1,1,0,0,77.62,77.62,77.62
10275970,753106,CLOBETASOL PROPIONATE 0.05% CRM 15 GM,69238153205,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_04042023omF_3,3128992422,4/5/2023,1,1,0,0,4.17,4.17,4.17
10275970,753106,CLOBETASOL PROPIONATE 0.05% CRM 15 GM,69238153205,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,,G_07172023omF,3140287784,7/18/2023,1,1,0,0,4.17,4.17,4.17
10276136,753225,OXCARBAZEPINE 150 MG TAB 100 UD AHP,60687071101,100096377,SCRIPPS MERCY HSP SAN DIEGO WAC,AGPP,G_01152024om_4,3161367604,1/17/2024,1,1,0,0,34.84,34.84,34.84
