ABC #,ABC 6,Product Description,NDC,Account #,Account Name,Contract Abbrev Name,Customer PO #,Invoice #,Invoice Date,Order Qty,Shipped Qty,Non-Merchandise,Tax Amount,Invoice Ext Amt,Total Ext Cost,Invoice Price
10234870,913509,POTASSIUM-NACL 20MEQ-0.45% BAG 12X1000ML,990925739,100068771,SCRIPPS MERCY HOSP CHULA VISTA,INDV,040422MD_2,3088639786,4/5/2022,1,1,0,0,19.28,19.28,19.28
10234870,913509,POTASSIUM-NACL 20MEQ-0.45% BAG 12X1000ML,990925739,100068771,SCRIPPS MERCY HOSP CHULA VISTA,INDV,062923MD_2,3138528380,6/30/2023,1,1,0,0,16.65,16.65,16.65
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,013023MD_2,3121633088,1/31/2023,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,022323MD_2,3124596064,2/24/2023,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,030823MD_2,3126061448,3/9/2023,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,032023MD_2,3127322825,3/21/2023,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,040623JTA_2,3129335354,4/7/2023,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,042023MD_2,3130889506,4/21/2023,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,050123MD_2,3131976797,5/2/2023,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,051123MD_2,3133212965,5/12/2023,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,052223MD_2,3134314231,5/23/2023,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,060123MD_2,3135418695,6/2/2023,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,061923MD_2,3137319606,6/20/2023,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,063022MD_2,3098031468,7/1/2022,2,2,0,0,37.72,37.72,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,071023MD_2,3139502807,7/11/2023,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,071122MD_2,3099026254,7/12/2022,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,071423MD_2,3140024841,7/15/2023,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,071722JTA_1,3099646324,7/18/2022,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,071823MD_2,3140449150,7/19/2023,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,072222MD_2,3100322489,7/23/2022,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,072723MD_2,3141513731,7/28/2023,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,080122MD_2,3101308358,8/2/2022,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,080223MD_2,3142226708,8/3/2023,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,080522MD_2,3101838838,8/6/2022,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,080623MD_2,3142577553,8/7/2023,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,081023MD_2,3143171592,8/11/2023,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,081122MD_2,3102534205,8/12/2022,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,081623MD_2,3143836263,8/17/2023,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,082222MD_2,3103651031,8/23/2022,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,08282022M_2,3104227800,8/29/2022,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,082922MD_2,3104405867,8/30/2022,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,090822MD_2,3105505486,9/9/2022,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,091922JTA_2,3106582668,9/20/2022,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,092822MD_2,3107644822,9/29/2022,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,100622MD_2,3108530979,10/7/2022,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,101622LE_2,3109450314,10/17/2022,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,111722MD_2,3113147881,11/18/2022,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,120722MD_2,3115377959,12/8/2022,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,121922MD_2,3116840910,12/20/2022,1,1,0,0,18.86,18.86,18.86
10234875,913723,SODIUM CHL 1 GM TAB 100 (10X10) UD,77333083510,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,122222MD_2,3117321617,12/23/2022,1,1,0,0,18.86,18.86,18.86
10234899,914440,COLCHICINE 0.6 MG TAB 30 (3X10) UD,42292005403,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,031323MD_2,3126559827,3/14/2023,1,1,0,0,94.36,94.36,94.36
10234899,914440,COLCHICINE 0.6 MG TAB 30 (3X10) UD,42292005403,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,032023MD_2,3127322826,3/21/2023,1,1,0,0,94.36,94.36,94.36
10234899,914440,COLCHICINE 0.6 MG TAB 30 (3X10) UD,42292005403,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,050922MD_2,3092366872,5/10/2022,1,1,0,0,94.36,94.36,94.36
10234899,914440,COLCHICINE 0.6 MG TAB 30 (3X10) UD,42292005403,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,061422MD_2,3096205821,6/15/2022,1,1,0,0,94.36,94.36,94.36
10234899,914440,COLCHICINE 0.6 MG TAB 30 (3X10) UD,42292005403,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,070322MD_2,3098176330,7/4/2022,1,1,0,0,94.36,94.36,94.36
10234899,914440,COLCHICINE 0.6 MG TAB 30 (3X10) UD,42292005403,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,072822MD_2,3100992620,7/29/2022,1,1,0,0,94.36,94.36,94.36
10234902,913798,MELATONIN 5 MG TAB 100 (10X10) UD,77333052010,100068771,SCRIPPS MERCY HOSP CHULA VISTA,,081522MD_2,3102864750,8/16/2022,1,1,0,0,25.21,25.21,25.21
10234902,913798,MELATONIN 5 MG TAB 100 (10X10) UD,77333052010,100068771,SCRIPPS MERCY HOSP CHULA VISTA,,082422MD_2,3103932960,8/25/2022,1,1,0,0,25.21,25.21,25.21
10234902,913798,MELATONIN 5 MG TAB 100 (10X10) UD,77333052010,100068771,SCRIPPS MERCY HOSP CHULA VISTA,,083022MD_2,3104553524,8/31/2022,1,1,0,0,25.21,25.21,25.21
10234902,913798,MELATONIN 5 MG TAB 100 (10X10) UD,77333052010,100068771,SCRIPPS MERCY HOSP CHULA VISTA,,090922MD_2,3105808092,9/13/2022,1,1,0,0,25.21,25.21,25.21
10234902,913798,MELATONIN 5 MG TAB 100 (10X10) UD,77333052010,100068771,SCRIPPS MERCY HOSP CHULA VISTA,,091222MD_2,3105847278,9/13/2022,1,1,0,0,25.21,25.21,25.21
10234902,913798,MELATONIN 5 MG TAB 100 (10X10) UD,77333052010,100068771,SCRIPPS MERCY HOSP CHULA VISTA,,092222MD_2,3107047818,9/23/2022,1,1,0,0,25.21,25.21,25.21
10234902,913798,MELATONIN 5 MG TAB 100 (10X10) UD,77333052010,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,033122JTA_2,3088320239,4/1/2022,1,1,0,0,16.07,16.07,16.07
10234902,913798,MELATONIN 5 MG TAB 100 (10X10) UD,77333052010,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,040622MD_2,3088927884,4/7/2022,1,1,0,0,16.07,16.07,16.07
10234902,913798,MELATONIN 5 MG TAB 100 (10X10) UD,77333052010,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,041822MD_2,3090103605,4/19/2022,1,1,0,0,16.07,16.07,16.07
10234902,913798,MELATONIN 5 MG TAB 100 (10X10) UD,77333052010,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,050122LE_2,3091488040,5/2/2022,1,1,0,0,16.07,16.07,16.07
10234902,913798,MELATONIN 5 MG TAB 100 (10X10) UD,77333052010,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,050922MD_2,3092366871,5/10/2022,1,1,0,0,16.07,16.07,16.07
10234902,913798,MELATONIN 5 MG TAB 100 (10X10) UD,77333052010,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,052322MD_2,3093867711,5/24/2022,1,1,0,0,16.07,16.07,16.07
10234902,913798,MELATONIN 5 MG TAB 100 (10X10) UD,77333052010,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,062022MD_2,3096856253,6/21/2022,1,1,0,0,16.07,16.07,16.07
10234902,913798,MELATONIN 5 MG TAB 100 (10X10) UD,77333052010,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,062722MD_2,3098396418,7/6/2022,1,1,0,0,16.07,16.07,16.07
10234902,913798,MELATONIN 5 MG TAB 100 (10X10) UD,77333052010,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,072022MD_2,3100085173,7/21/2022,1,1,0,0,16.07,16.07,16.07
10234902,913798,MELATONIN 5 MG TAB 100 (10X10) UD,77333052010,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,072822MD_2,3101278530,8/2/2022,1,1,0,0,16.07,16.07,16.07
10234925,914689,PAROXETINE HCL 12.5 MG ER TAB 30,60505131603,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,051023MD_2,3133038303,5/11/2023,1,1,0,0,15.24,15.24,15.24
10234951,914337,DIAZOXIDE 50 MG SUS 30 ML,13517010030,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,081723MD_2,3143982726,8/18/2023,1,1,0,0,225.83,225.83,225.83
10234951,914337,DIAZOXIDE 50 MG SUS 30 ML,13517010030,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,082123MD_2,3144316259,8/22/2023,1,1,0,0,225.83,225.83,225.83
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,010323MD_2,3118436484,1/4/2023,7,7,0,0,174.65,174.65,24.95
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,010523MD_2,3118775131,1/6/2023,7,7,0,0,174.65,174.65,24.95
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,010623JTA_2,3118848961,1/7/2023,6,6,0,0,149.7,149.7,24.95
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,010923MD_2,3119177148,1/10/2023,6,6,0,0,149.7,149.7,24.95
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,011223MD_2,3119650019,1/13/2023,8,8,0,0,199.6,199.6,24.95
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,01152023m_1,3119816514,1/16/2023,10,10,0,0,249.5,249.5,24.95
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,011623MD_2,3120000018,1/17/2023,11,11,0,0,274.45,274.45,24.95
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,011923MD_2,3120476278,1/20/2023,5,5,0,0,124.75,124.75,24.95
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,012323MD_2,3120831103,1/24/2023,9,9,0,0,224.55,224.55,24.95
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,012523MD_2,3121160558,1/26/2023,2,2,0,0,49.9,49.9,24.95
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,012623MD_2,3121297504,1/27/2023,5,5,0,0,124.75,124.75,24.95
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,012923MD_2,3121519975,1/30/2023,12,12,0,0,299.4,299.4,24.95
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,020123MD_2,3121932840,2/2/2023,4,4,0,0,99.8,99.8,24.95
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,020223MD_2,3122091021,2/3/2023,1,1,0,0,24.95,24.95,24.95
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,020623MD_2,3122475053,2/7/2023,9,9,0,0,224.55,224.55,24.95
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,020823MD_2,3122778431,2/9/2023,12,12,0,0,299.4,299.4,24.95
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,021323MD_2,3123293532,2/14/2023,5,5,0,0,124.75,124.75,24.95
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,021523MD_2,3123627378,2/16/2023,12,12,0,0,299.4,299.4,24.95
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,021923LE_2,3123976774,2/20/2023,6,6,0,0,149.94,149.94,24.99
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,022123MD_2,3124280485,2/22/2023,12,12,0,0,299.88,299.88,24.99
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,022423MD_2,3124645432,2/25/2023,6,6,0,0,149.94,149.94,24.99
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,022723MD_2,3124942396,2/28/2023,12,12,0,0,299.88,299.88,24.99
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,030123MD_2,3125253202,3/2/2023,6,6,0,0,149.94,149.94,24.99
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,030223MD_2,3125401355,3/3/2023,2,2,0,0,49.98,49.98,24.99
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,030323MD_2,3125460623,3/4/2023,3,3,0,0,74.97,74.97,24.99
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,030623MD_2,3125737420,3/7/2023,12,12,0,0,299.88,299.88,24.99
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,030923MD_2,3126208348,3/10/2023,5,5,0,0,124.95,124.95,24.99
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,031023MD_2,3126265767,3/11/2023,4,4,0,0,99.96,99.96,24.99
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,031323MD_2,3126559827,3/14/2023,6,6,0,0,149.94,149.94,24.99
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,031523MD_2,3126852794,3/16/2023,6,6,0,0,149.94,149.94,24.99
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,031923MD_2,3127261311,3/21/2023,12,12,0,0,299.88,299.88,24.99
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,032223MD_2,3127628346,3/23/2023,12,12,0,0,299.88,299.88,24.99
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,032723JTA_2,3128125234,3/28/2023,5,5,0,0,124.95,124.95,24.99
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,032823JTA_2,3128259562,3/29/2023,6,6,0,0,149.94,149.94,24.99
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,032923JTA_2,3128418873,3/30/2023,6,6,0,0,149.94,149.94,24.99
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,033023m_2,3128535631,3/31/2023,4,4,0,0,99.96,99.96,24.99
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,033122JTA_2,3088320640,4/1/2022,8,8,0,0,199.6,199.6,24.95
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,040122JTA_2,3088402145,4/2/2022,1,1,0,0,24.95,24.95,24.95
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,040422MD_2,3088639786,4/5/2022,12,12,0,0,299.4,299.4,24.95
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,040523JTA_2,3129198959,4/6/2023,5,5,0,0,124.95,124.95,24.99
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,040622MD_2,3088927885,4/7/2022,3,3,0,0,74.85,74.85,24.95
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,040723JTA_2,3129389998,4/8/2023,3,3,0,0,74.97,74.97,24.99
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,040823JTA_2,3129489821,4/10/2023,8,8,0,0,199.92,199.92,24.99
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,041022JTA_2,3089229869,4/11/2022,3,3,0,0,74.85,74.85,24.95
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,041023JTA_3,3129675781,4/11/2023,4,4,0,0,99.96,99.96,24.99
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,041122MD_2,3089387856,4/12/2022,7,7,0,0,174.65,174.65,24.95
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,041222MD_2,3089536559,4/13/2022,7,7,0,0,174.65,174.65,24.95
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,041322MD_2,3089669031,4/14/2022,3,3,0,0,74.85,74.85,24.95
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,041422MD_2,3089806708,4/15/2022,1,1,0,0,24.95,24.95,24.95
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,041423JTA_2,3130167296,4/15/2023,2,2,0,0,49.98,49.98,24.99
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,041522MD_2,3089870760,4/16/2022,6,6,0,0,149.7,149.7,24.95
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,041623LE_2,3130298064,4/17/2023,8,8,0,0,199.92,199.92,24.99
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,041723JTA_2,3130430999,4/18/2023,6,6,0,0,149.94,149.94,24.99
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,041822MD_2,3090103606,4/19/2022,5,5,0,0,124.75,124.75,24.95
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,041922MD_2,3090268044,4/20/2022,4,4,0,0,99.8,99.8,24.95
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,042022MD_2,3090391207,4/21/2022,1,1,0,0,24.95,24.95,24.95
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,042023MD_2,3130889507,4/21/2023,10,10,0,0,249.9,249.9,24.99
10235039,916736,ENOXAPARIN SOD 40 MG SYG 10X0.4 ML,71288041083,100068771,SCRIPPS MERCY HOSP CHULA VISTA,HTPG,042222MD_2,3090607375,4/23/2022,3,3,0,0,74.85,74.85,24.95
